# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.do.save.caches.ms,1715017230318000000,1715017290324000000,102
jps.reload.project.entities.ms,1715017230318000000,1715017290324000000,0
jps.load.initial.state.ms,1715017230318000000,1715017290324000000,11
jps.apply.loaded.storage.ms,1715017230318000000,1715017290324000000,70
workspaceModel.mutableEntityStorage.put.entity.ms,1715017230318000000,1715017290324000000,7
jps.global.get.library.ms,1715017230318000000,1715017290324000000,0
jps.global.get.libraries.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715017230318000000,1715017290324000000,1
jps.library.entities.serializer.load.entities.ms,1715017230318000000,1715017290324000000,8
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1715017230318000000,1715017290324000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1715017230318000000,1715017290324000000,1
workspaceModel.moduleBridge.update.option.ms,1715017230318000000,1715017290324000000,0
jps.app.storage.content.writer.save.component.ms,1715017230318000000,1715017290324000000,13
jps.storage.jps.conf.reader.load.component.ms,1715017230318000000,1715017290324000000,13
jps.module.iml.entities.serializer.save.entities.ms,1715017230318000000,1715017290324000000,0
jps.app.storage.content.reader.load.component.ms,1715017230318000000,1715017290324000000,4
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715017230318000000,1715017290324000000,19
jps.save.changed.project.entities.ms,1715017230318000000,1715017290324000000,1
workspaceModel.mutableEntityStorage.instances.count,1715017230318000000,1715017290324000000,41
jps.global.initialize.library.bridges.ms,1715017230318000000,1715017290324000000,3
jps.facet.change.listener.init.bridge.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715017230318000000,1715017290324000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715017230318000000,1715017290324000000,3
jps.load.project.to.empty.storage.ms,1715017230318000000,1715017290324000000,69
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715017230318000000,1715017290324000000,96
workspaceModel.global.updates.count,1715017230318000000,1715017290324000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1715017230318000000,1715017290324000000,0
workspaceModel.global.apply.state.to.project.ms,1715017230318000000,1715017290324000000,18
workspaceModel.load.cache.from.file.ms,1715017230318000000,1715017290324000000,164
jps.library.entities.serializer.save.entities.ms,1715017230318000000,1715017290324000000,0
workspaceModel.load.cache.metadata.from.file.ms,1715017230318000000,1715017290324000000,15
workspaceModel.mutableEntityStorage.modify.entity.ms,1715017230318000000,1715017290324000000,3
workspaceModel.moduleManagerBridge.newModule.ms,1715017230318000000,1715017290324000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715017230318000000,1715017290324000000,5
jps.project.serializers.load.ms,1715017230318000000,1715017290324000000,42
jps.save.global.entities.ms,1715017230318000000,1715017290324000000,32
workspaceModel.moduleBridge.facet.initialization.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715017230318000000,1715017290324000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleBridge.before.changed.ms,1715017230318000000,1715017290324000000,0
workspaceModel.orphan.listener.update.ms,1715017230318000000,1715017290324000000,1
jps.global.initialize.library.bridges.after.loading.ms,1715017230318000000,1715017290324000000,0
workspaceModel.save.cache.to.file.ms,1715017230318000000,1715017290324000000,99
workspaceModel.delayed.project.synchronizer.sync.ms,1715017230318000000,1715017290324000000,144
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715017230318000000,1715017290324000000,0
jps.global.handle.before.change.events.ms,1715017230318000000,1715017290324000000,0
jps.facet.change.listener.before.change.events.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715017230318000000,1715017290324000000,394
workspaceModel.mutableEntityStorage.referrers.ms,1715017230318000000,1715017290324000000,0
jps.module.iml.entities.serializer.load.entities.ms,1715017230318000000,1715017290324000000,25
jps.artifact.entities.serializer.save.entities.ms,1715017230318000000,1715017290324000000,0
jps.project.serializers.save.ms,1715017230318000000,1715017290324000000,1
jps.facet.change.listener.process.change.events.ms,1715017230318000000,1715017290324000000,1
workspaceModel.global.updates.ms,1715017230318000000,1715017290324000000,3
workspaceModel.mutableEntityStorage.remove.entity.ms,1715017230318000000,1715017290324000000,0
jps.artifact.entities.serializer.load.entities.ms,1715017230318000000,1715017290324000000,1
jps.global.get.library.by.name.ms,1715017230318000000,1715017290324000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715017230318000000,1715017290324000000,0
workspaceModel.sync.entities.ms,1715017230318000000,1715017290324000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715017230318000000,1715017290324000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715017230318000000,1715017290324000000,32
jps.global.handle.changed.events.ms,1715017230318000000,1715017290324000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715017230318000000,1715017290324000000,22
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715017230318000000,1715017290324000000,0
cacheStateStorage.set.counter,1715017230318000000,1715017290324000000,3
cacheStateStorage.get.duration,1715017230318000000,1715017290324000000,247
cacheStateStorage.set.duration,1715017230318000000,1715017290324000000,11
cacheStateStorage.get.counter,1715017230318000000,1715017290324000000,34
AWTEventQueue.dispatchTime90PNs,1715017230318000000,1715017290324000000,1204223
FlushQueue.waitingTimeAvgNs,1715017230318000000,1715017290324000000,2.559339452973898E7
NonBlockingReadAction.failedExecutionTimeUs,1715017230318000000,1715017290324000000,37776
ReadAction.executionsCount,1715017230318000000,1715017290324000000,230348
WriteAction.executionsCount,1715017230318000000,1715017290324000000,11
FlushQueue.queueSizeAvg,1715017230318000000,1715017290324000000,13.266153187847667
FlushQueue.queueSize90P,1715017230318000000,1715017290324000000,44
FlushQueue.queueSizeMax,1715017230318000000,1715017290324000000,106
FlushQueue.waitingTime90PNs,1715017230318000000,1715017290324000000,54263807
FlushQueue.waitingTimeMaxNs,1715017230318000000,1715017290324000000,922746879
NonBlockingReadAction.finalizedExecutionTimeUs,1715017230318000000,1715017290324000000,953657
FlushQueue.executionTime90PNs,1715017230318000000,1715017290324000000,268287
FlushQueue.executionTimeMaxNs,1715017230318000000,1715017290324000000,333447167
AWTEventQueue.dispatchTimeTotalNS,1715017230318000000,1715017290324000000,6513374562
AWTEventQueue.dispatchTimeMaxNs,1715017230318000000,1715017290324000000,333447167
NonBlockingReadAction.finalizedExecutionsCount,1715017230318000000,1715017290324000000,131
FlushQueue.executionTimeAvgNs,1715017230318000000,1715017290324000000,717555.7896876337
FlushQueue.tasksExecuted,1715017230318000000,1715017290324000000,4674
NonBlockingReadAction.failedExecutionsCount,1715017230318000000,1715017290324000000,3
AWTEventQueue.dispatchTimeAvgNs,1715017230318000000,1715017290324000000,1325695.039087948
AWTEventQueue.eventsDispatched,1715017230318000000,1715017290324000000,4912
OS.loadAverage,1715017230318000000,1715017290324000000,1.892578125
JVM.GC.collectionTimesMs,1715017230318000000,1715017290324000000,204
JVM.usedNativeBytes,1715017230318000000,1715017290324000000,404751864
JVM.threadCount,1715017230318000000,1715017290324000000,140
JVM.maxHeapBytes,1715017230318000000,1715017290324000000,2147483648
JVM.totalCpuTimeMs,1715017230318000000,1715017290324000000,61330
JVM.maxThreadCount,1715017230318000000,1715017290324000000,141
JVM.usedHeapBytes,1715017230318000000,1715017290324000000,363948032
JVM.GC.collections,1715017230318000000,1715017290324000000,24
JVM.newThreadsCount,1715017230318000000,1715017290324000000,153
JVM.totalBytesAllocated,1715017230318000000,1715017290324000000,2071203240
JVM.totalDirectByteBuffersBytes,1715017230318000000,1715017290324000000,286708744
workspaceModel.check.recursive.update.ms,1715017230318000000,1715017290324000000,1
workspaceModel.updates.count,1715017230318000000,1715017290324000000,5
workspaceModel.cachedValue.clear.ms,1715017230318000000,1715017290324000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1715017230318000000,1715017290324000000,178
workspaceModel.workspaceFileIndexData.processFileSets.ms,1715017230318000000,1715017290324000000,0
workspaceModel.cachedValue.calculated.ms,1715017230318000000,1715017290324000000,10
workspaceModel.workspaceFileIndexData.init.ms,1715017230318000000,1715017290324000000,106
workspaceModel.updates.precise.ms,1715017230318000000,1715017290324000000,13
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1715017230318000000,1715017290324000000,438
workspaceModel.cachedValue.total.get.ms,1715017230318000000,1715017290324000000,11
workspaceModel.cachedValueWithParameters.from.cache.ms,1715017230318000000,1715017290324000000,0
workspaceModel.full.replace.project.model.ms,1715017230318000000,1715017290324000000,5
workspaceModel.cachedValueWithParameters.calculated.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1715017230318000000,1715017290324000000,19
workspaceModel.initializing.ms,1715017230318000000,1715017290324000000,2
workspaceModel.update.unloaded.entities.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1715017230318000000,1715017290324000000,0
workspaceModel.cachedValue.from.cache.ms,1715017230318000000,1715017290324000000,1
workspaceModel.workspaceFileIndexData.getPackageName.ms,1715017230318000000,1715017290324000000,9
workspaceModel.pre.handlers.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.instances.count,1715017230318000000,1715017290324000000,1
workspaceModel.to.snapshot.ms,1715017230318000000,1715017290324000000,1
workspaceModel.entityStorageSnapshotImpl.instances.count,1715017230318000000,1715017290324000000,22
workspaceModel.updates.ms,1715017230318000000,1715017290324000000,50
workspaceModel.init.bridges.ms,1715017230318000000,1715017290324000000,3
workspaceModel.loading.from.cache.ms,1715017230318000000,1715017290324000000,150
workspaceModel.cachedValueWithParameters.clear.ms,1715017230318000000,1715017290324000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1715017230318000000,1715017290324000000,0
workspaceModel.loading.total.ms,1715017230318000000,1715017290324000000,160
workspaceModel.replace.project.model.ms,1715017230318000000,1715017290324000000,0
workspaceModel.collect.changes.ms,1715017230318000000,1715017290324000000,0
parser.XML.time.ns,1715017230318000000,1715017290324000000,9300885
writeAction.wait.ms,1715017230318000000,1715017290324000000,4
lexer.XML.time.ns,1715017230318000000,1715017290324000000,2123034
parser.XML.size.bytes,1715017230318000000,1715017290324000000,1303
lexer.XML.size.bytes,1715017230318000000,1715017290324000000,1303
parser.JAVA.time.ns,1715017230318000000,1715017290324000000,144050262
parser.JAVA.size.bytes,1715017230318000000,1715017290324000000,16368
lexer.JAVA.size.bytes,1715017230318000000,1715017290324000000,16368
writeAction.max.wait.ms,1715017230318000000,1715017290324000000,4
lexer.JAVA.time.ns,1715017230318000000,1715017290324000000,7698284
writeAction.median.wait.ms,1715017230318000000,1715017290324000000,0
writeAction.count,1715017230318000000,1715017290324000000,11
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1715017230318000000,1715017290324000000,279994368
StorageLockContext.competingThreads.max,1715017230318000000,1715017290324000000,8
FilePageCacheLockFree.totalPagesReadMs,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalBytesWritten,1715017230318000000,1715017290324000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1715017230318000000,1715017290324000000,10057141
MappedFileStorage.totalBytesMapped,1715017230318000000,1715017290324000000,202637312
FilePageCacheLockFree.totalPageAllocationsWaited,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesAllocated,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1715017230318000000,1715017290324000000,0
FilePageCache.totalPageLoadsUs,1715017230318000000,1715017290324000000,278025
MappedFileStorage.totalTimeSpentOnMappingUs,1715017230318000000,1715017290324000000,4638
DirectByteBufferAllocator.misses,1715017230318000000,1715017290324000000,270
StreamlinedBlobStorage.recordsAllocated,1715017230318000000,1715017290324000000,82323
FilePageCache.totalPageDisposalsUs,1715017230318000000,1715017290324000000,1204
StorageLockContext.competingThreads.avg,1715017230318000000,1715017290324000000,0.06722689075630252
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalBytesRead,1715017230318000000,1715017290324000000,0
StreamlinedBlobStorage.recordsRelocated,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalBytesRequested,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesWritten,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesHandedOver,1715017230318000000,1715017290324000000,0
MappedFileStorage.storages,1715017230318000000,1715017290324000000,16
FilePageCacheLockFree.totalClosedStoragesReclaimed,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesRequested,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.nativeBytesInUse,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.heapBytesInUse,1715017230318000000,1715017290324000000,0
FilePageCache.maxCacheSizeInBytes,1715017230318000000,1715017290324000000,279994368
FilePageCacheLockFree.housekeeperTimeSpentMs,1715017230318000000,1715017290324000000,0
StreamlinedBlobStorage.recordsDeleted,1715017230318000000,1715017290324000000,38
FilePageCache.pageLoadsAboveSizeThreshold,1715017230318000000,1715017290324000000,0
FilePageCache.pageLoads,1715017230318000000,1715017290324000000,289
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1715017230318000000,1715017290324000000,4469042
FilePageCacheLockFree.housekeeperTurnsSkipped,1715017230318000000,1715017290324000000,0
DirectByteBufferAllocator.reclaimed,1715017230318000000,1715017290324000000,19
FileChannelInterruptsRetryer.totalRetriedAttempts,1715017230318000000,1715017290324000000,0
DirectByteBufferAllocator.hits,1715017230318000000,1715017290324000000,19
FilePageCache.maxRegisteredFiles,1715017230318000000,1715017290324000000,582
StorageLockContext.competingThreads.90P,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalPagesReclaimed,1715017230318000000,1715017290324000000,0
FilePageCache.disposedBuffers,1715017230318000000,1715017290324000000,19
FilePageCacheLockFree.totalPagesWriteMs,1715017230318000000,1715017290324000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1715017230318000000,1715017290324000000,0
FilePageCache.pageHits,1715017230318000000,1715017290324000000,2
DirectByteBufferAllocator.disposed,1715017230318000000,1715017290324000000,0
FilePageCache.capacityInBytes,1715017230318000000,1715017290324000000,503316478
FilePageCache.pageFastCacheHits,1715017230318000000,1715017290324000000,6589
FilePageCache.uncachedFileAccess,1715017230318000000,1715017290324000000,163
MappedFileStorage.totalPagesMapped,1715017230318000000,1715017290324000000,16
VFS.fileByIdCache.hits,1715017290324000000,1715017350323000000,0
VFS.invertedFileNameIndex.requests,1715017290324000000,1715017350323000000,0
VFS.fileByIdCache.misses,1715017290324000000,1715017350323000000,0
VFS.fileChildByName,1715017290324000000,1715017350323000000,930
FileNameCache.queries,1715017290324000000,1715017350323000000,0
FileNameCache.totalMisses,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.commit.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1715017290324000000,1715017350323000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1715017290324000000,1715017350323000000,0
Indexes.entries.lookupDurationAvgMs,1715017290324000000,1715017350323000000,0.0
Indexes.entries.lookupDuration90PMs,1715017290324000000,1715017350323000000,0.0
IndexesFlusher.totalFlushesRetried,1715017290324000000,1715017350323000000,0
Indexes.allKeys.lookups,1715017290324000000,1715017350323000000,0.0
Indexes.stubs.lookups,1715017290324000000,1715017350323000000,0.0
Indexes.entries.lookups,1715017290324000000,1715017350323000000,1.0
Indexes.allKeys.lookupDurationMaxMs,1715017290324000000,1715017350323000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1715017290324000000,1715017350323000000,0.0
IndexesFlusher.totalFlushingTimeUs,1715017290324000000,1715017350323000000,96476
Indexes.stubs.lookupDuration90PMs,1715017290324000000,1715017350323000000,0.0
IndexesFlusher.totalFlushes,1715017290324000000,1715017350323000000,60
Indexes.stubs.lookupDurationMaxMs,1715017290324000000,1715017350323000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1715017290324000000,1715017350323000000,0
Indexes.entries.lookupDurationMaxMs,1715017290324000000,1715017350323000000,0.0
Indexes.stubs.lookupDurationAvgMs,1715017290324000000,1715017350323000000,0.0
Indexes.allKeys.lookupDuration90PMs,1715017290324000000,1715017350323000000,0.0
workspaceModel.do.save.caches.ms,1715017290324000000,1715017350323000000,0
jps.reload.project.entities.ms,1715017290324000000,1715017350323000000,0
jps.load.initial.state.ms,1715017290324000000,1715017350323000000,0
jps.apply.loaded.storage.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1715017290324000000,1715017350323000000,0
jps.global.get.library.ms,1715017290324000000,1715017350323000000,0
jps.global.get.libraries.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715017290324000000,1715017350323000000,0
jps.library.entities.serializer.load.entities.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleBridge.update.option.ms,1715017290324000000,1715017350323000000,0
jps.app.storage.content.writer.save.component.ms,1715017290324000000,1715017350323000000,0
jps.storage.jps.conf.reader.load.component.ms,1715017290324000000,1715017350323000000,0
jps.module.iml.entities.serializer.save.entities.ms,1715017290324000000,1715017350323000000,0
jps.app.storage.content.reader.load.component.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715017290324000000,1715017350323000000,0
jps.save.changed.project.entities.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.instances.count,1715017290324000000,1715017350323000000,0
jps.global.initialize.library.bridges.ms,1715017290324000000,1715017350323000000,0
jps.facet.change.listener.init.bridge.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715017290324000000,1715017350323000000,0
jps.load.project.to.empty.storage.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715017290324000000,1715017350323000000,0
workspaceModel.global.updates.count,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1715017290324000000,1715017350323000000,0
workspaceModel.global.apply.state.to.project.ms,1715017290324000000,1715017350323000000,0
workspaceModel.load.cache.from.file.ms,1715017290324000000,1715017350323000000,0
jps.library.entities.serializer.save.entities.ms,1715017290324000000,1715017350323000000,0
workspaceModel.load.cache.metadata.from.file.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1715017290324000000,1715017350323000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715017290324000000,1715017350323000000,0
jps.project.serializers.load.ms,1715017290324000000,1715017350323000000,0
jps.save.global.entities.ms,1715017290324000000,1715017350323000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleBridge.before.changed.ms,1715017290324000000,1715017350323000000,0
workspaceModel.orphan.listener.update.ms,1715017290324000000,1715017350323000000,0
jps.global.initialize.library.bridges.after.loading.ms,1715017290324000000,1715017350323000000,0
workspaceModel.save.cache.to.file.ms,1715017290324000000,1715017350323000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715017290324000000,1715017350323000000,0
jps.global.handle.before.change.events.ms,1715017290324000000,1715017350323000000,0
jps.facet.change.listener.before.change.events.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1715017290324000000,1715017350323000000,0
jps.module.iml.entities.serializer.load.entities.ms,1715017290324000000,1715017350323000000,0
jps.artifact.entities.serializer.save.entities.ms,1715017290324000000,1715017350323000000,0
jps.project.serializers.save.ms,1715017290324000000,1715017350323000000,0
jps.facet.change.listener.process.change.events.ms,1715017290324000000,1715017350323000000,0
workspaceModel.global.updates.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1715017290324000000,1715017350323000000,0
jps.artifact.entities.serializer.load.entities.ms,1715017290324000000,1715017350323000000,0
jps.global.get.library.by.name.ms,1715017290324000000,1715017350323000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715017290324000000,1715017350323000000,0
workspaceModel.sync.entities.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715017290324000000,1715017350323000000,0
jps.global.handle.changed.events.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715017290324000000,1715017350323000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715017290324000000,1715017350323000000,0
cacheStateStorage.set.counter,1715017290324000000,1715017350323000000,0
cacheStateStorage.get.duration,1715017290324000000,1715017350323000000,0
cacheStateStorage.set.duration,1715017290324000000,1715017350323000000,0
cacheStateStorage.get.counter,1715017290324000000,1715017350323000000,1
AWTEventQueue.dispatchTime90PNs,1715017290324000000,1715017350323000000,688127
FlushQueue.waitingTimeAvgNs,1715017290324000000,1715017350323000000,2088533.8471138845
NonBlockingReadAction.failedExecutionTimeUs,1715017290324000000,1715017350323000000,0
ReadAction.executionsCount,1715017290324000000,1715017350323000000,7939
WriteAction.executionsCount,1715017290324000000,1715017350323000000,0
FlushQueue.queueSizeAvg,1715017290324000000,1715017350323000000,7.4492979719188765
FlushQueue.queueSize90P,1715017290324000000,1715017350323000000,17
FlushQueue.queueSizeMax,1715017290324000000,1715017350323000000,85
FlushQueue.waitingTime90PNs,1715017290324000000,1715017350323000000,3637247
FlushQueue.waitingTimeMaxNs,1715017290324000000,1715017350323000000,47185919
NonBlockingReadAction.finalizedExecutionTimeUs,1715017290324000000,1715017350323000000,5602
FlushQueue.executionTime90PNs,1715017290324000000,1715017350323000000,109567
FlushQueue.executionTimeMaxNs,1715017290324000000,1715017350323000000,36438015
AWTEventQueue.dispatchTimeTotalNS,1715017290324000000,1715017350323000000,527413308
AWTEventQueue.dispatchTimeMaxNs,1715017290324000000,1715017350323000000,37748735
NonBlockingReadAction.finalizedExecutionsCount,1715017290324000000,1715017350323000000,33
FlushQueue.executionTimeAvgNs,1715017290324000000,1715017350323000000,149697.34555382215
FlushQueue.tasksExecuted,1715017290324000000,1715017350323000000,1282
NonBlockingReadAction.failedExecutionsCount,1715017290324000000,1715017350323000000,0
AWTEventQueue.dispatchTimeAvgNs,1715017290324000000,1715017350323000000,430287.00815660687
AWTEventQueue.eventsDispatched,1715017290324000000,1715017350323000000,1226
OS.loadAverage,1715017290324000000,1715017350323000000,1.4951171875
JVM.GC.collectionTimesMs,1715017290324000000,1715017350323000000,0
JVM.usedNativeBytes,1715017290324000000,1715017350323000000,408372736
JVM.threadCount,1715017290324000000,1715017350323000000,69
JVM.maxHeapBytes,1715017290324000000,1715017350323000000,2147483648
JVM.totalCpuTimeMs,1715017290324000000,1715017350323000000,3850
JVM.maxThreadCount,1715017290324000000,1715017350323000000,141
