# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1715164541267000000,1715164601267000000,0
FilePageCache.maxRegisteredFiles,1715164541267000000,1715164601267000000,629
FilePageCacheLockFree.totalPagesWritten,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalPagesReclaimed,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalPagesHandedOver,1715164541267000000,1715164601267000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1715164541267000000,1715164601267000000,7104
FilePageCache.pageLoadsAboveSizeThreshold,1715164541267000000,1715164601267000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.nativeBytesInUse,1715164541267000000,1715164601267000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1715164541267000000,1715164601267000000,0
StorageLockContext.competingThreads.90P,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalPagesAllocated,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalPagesWriteMs,1715164541267000000,1715164601267000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1715164541267000000,1715164601267000000,331399168
MappedFileStorage.totalBytesMapped,1715164541267000000,1715164601267000000,207880192
StorageLockContext.competingThreads.max,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1715164541267000000,1715164601267000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1715164541267000000,1715164601267000000,0
DirectByteBufferAllocator.hits,1715164541267000000,1715164601267000000,0
JVM.GC.collections,1715164541267000000,1715164601267000000,0
JVM.newThreadsCount,1715164541267000000,1715164601267000000,4
JVM.maxThreadCount,1715164541267000000,1715164601267000000,166
OS.loadAverage,1715164541267000000,1715164601267000000,0.64501953125
JVM.usedNativeBytes,1715164541267000000,1715164601267000000,552497200
JVM.usedHeapBytes,1715164541267000000,1715164601267000000,731864096
JVM.totalCpuTimeMs,1715164541267000000,1715164601267000000,3130
JVM.GC.collectionTimesMs,1715164541267000000,1715164601267000000,0
JVM.maxHeapBytes,1715164541267000000,1715164601267000000,2147483648
JVM.totalBytesAllocated,1715164541267000000,1715164601267000000,125647408
JVM.threadCount,1715164541267000000,1715164601267000000,77
JVM.totalDirectByteBuffersBytes,1715164541267000000,1715164601267000000,336317289
AWTEventQueue.dispatchTimeMaxNs,1715164601267000000,1715164661267000000,54525951
FlushQueue.executionTimeAvgNs,1715164601267000000,1715164661267000000,41358.284274193546
NonBlockingReadAction.failedExecutionTimeUs,1715164601267000000,1715164661267000000,0
FlushQueue.waitingTimeMaxNs,1715164601267000000,1715164661267000000,149946367
FlushQueue.tasksExecuted,1715164601267000000,1715164661267000000,4464
FlushQueue.queueSizeAvg,1715164601267000000,1715164661267000000,6.611559139784946
FlushQueue.queueSize90P,1715164601267000000,1715164661267000000,19
FlushQueue.executionTime90PNs,1715164601267000000,1715164661267000000,81919
NonBlockingReadAction.finalizedExecutionsCount,1715164601267000000,1715164661267000000,146
AWTEventQueue.eventsDispatched,1715164601267000000,1715164661267000000,5659
FlushQueue.waitingTime90PNs,1715164601267000000,1715164661267000000,1843199
FlushQueue.executionTimeMaxNs,1715164601267000000,1715164661267000000,21626879
WriteAction.executionsCount,1715164601267000000,1715164661267000000,14
FlushQueue.queueSizeMax,1715164601267000000,1715164661267000000,53
NonBlockingReadAction.failedExecutionsCount,1715164601267000000,1715164661267000000,0
ReadAction.executionsCount,1715164601267000000,1715164661267000000,220462
NonBlockingReadAction.finalizedExecutionTimeUs,1715164601267000000,1715164661267000000,146828
AWTEventQueue.dispatchTime90PNs,1715164601267000000,1715164661267000000,765951
AWTEventQueue.dispatchTimeTotalNS,1715164601267000000,1715164661267000000,1679078779
AWTEventQueue.dispatchTimeAvgNs,1715164601267000000,1715164661267000000,296755.80279201275
FlushQueue.waitingTimeAvgNs,1715164601267000000,1715164661267000000,892736.5927419355
compiler.ArtifactManagerBridge.findArtifact.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactBridge.beforeChanged.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.commit.ms,1715164601267000000,1715164661267000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1715164601267000000,1715164661267000000,0
Indexes.stubs.lookupDurationAvgMs,1715164601267000000,1715164661267000000,0.0
Indexes.entries.lookupDuration90PMs,1715164601267000000,1715164661267000000,2.0
IndexesFlusher.totalFlushingTimeUs,1715164601267000000,1715164661267000000,110801
Indexes.allKeys.lookupDurationMaxMs,1715164601267000000,1715164661267000000,0.0
Indexes.stubs.lookups,1715164601267000000,1715164661267000000,4.0
IndexesFlusher.totalFlushesRetried,1715164601267000000,1715164661267000000,0
Indexes.stubs.lookupDurationMaxMs,1715164601267000000,1715164661267000000,0.0
Indexes.entries.lookupDurationAvgMs,1715164601267000000,1715164661267000000,0.5714285714285714
Indexes.allKeys.lookups,1715164601267000000,1715164661267000000,0.0
IndexesFlusher.totalFlushes,1715164601267000000,1715164661267000000,60
Indexes.entries.lookupDurationMaxMs,1715164601267000000,1715164661267000000,2.0
Indexes.stubs.lookupDuration90PMs,1715164601267000000,1715164661267000000,0.0
Indexes.entries.lookups,1715164601267000000,1715164661267000000,7.0
Indexes.allKeys.lookupDuration90PMs,1715164601267000000,1715164661267000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1715164601267000000,1715164661267000000,0
Indexes.allKeys.lookupDurationAvgMs,1715164601267000000,1715164661267000000,0.0
cacheStateStorage.set.duration,1715164601267000000,1715164661267000000,0
cacheStateStorage.get.duration,1715164601267000000,1715164661267000000,0
cacheStateStorage.set.counter,1715164601267000000,1715164661267000000,0
cacheStateStorage.get.counter,1715164601267000000,1715164661267000000,0
jps.load.initial.state.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715164601267000000,1715164661267000000,0
jps.global.initialize.library.bridges.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1715164601267000000,1715164661267000000,0
jps.facet.change.listener.process.change.events.ms,1715164601267000000,1715164661267000000,0
jps.global.initialize.library.bridges.after.loading.ms,1715164601267000000,1715164661267000000,0
workspaceModel.global.apply.state.to.project.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1715164601267000000,1715164661267000000,0
jps.save.global.entities.ms,1715164601267000000,1715164661267000000,2
jps.library.entities.serializer.load.entities.ms,1715164601267000000,1715164661267000000,0
jps.facet.change.listener.before.change.events.ms,1715164601267000000,1715164661267000000,0
jps.apply.loaded.storage.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715164601267000000,1715164661267000000,0
workspaceModel.load.cache.metadata.from.file.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715164601267000000,1715164661267000000,0
jps.global.handle.before.change.events.ms,1715164601267000000,1715164661267000000,0
workspaceModel.save.cache.to.file.ms,1715164601267000000,1715164661267000000,0
workspaceModel.do.save.caches.ms,1715164601267000000,1715164661267000000,0
jps.global.handle.changed.events.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleBridge.update.option.ms,1715164601267000000,1715164661267000000,0
jps.load.project.to.empty.storage.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715164601267000000,1715164661267000000,0
jps.app.storage.content.reader.load.component.ms,1715164601267000000,1715164661267000000,0
jps.facet.change.listener.init.bridge.ms,1715164601267000000,1715164661267000000,0
jps.artifact.entities.serializer.save.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.orphan.listener.update.ms,1715164601267000000,1715164661267000000,0
jps.storage.jps.conf.reader.load.component.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715164601267000000,1715164661267000000,0
workspaceModel.sync.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715164601267000000,1715164661267000000,0
jps.module.iml.entities.serializer.save.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1715164601267000000,1715164661267000000,0
jps.app.storage.content.writer.save.component.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715164601267000000,1715164661267000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715164601267000000,1715164661267000000,0
jps.save.changed.project.entities.ms,1715164601267000000,1715164661267000000,2
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715164601267000000,1715164661267000000,0
jps.global.get.library.by.name.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1715164601267000000,1715164661267000000,0
jps.artifact.entities.serializer.load.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.global.updates.ms,1715164601267000000,1715164661267000000,0
jps.global.get.library.ms,1715164601267000000,1715164661267000000,0
jps.project.serializers.save.ms,1715164601267000000,1715164661267000000,2
workspaceModel.load.cache.from.file.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleBridge.before.changed.ms,1715164601267000000,1715164661267000000,0
workspaceModel.global.updates.count,1715164601267000000,1715164661267000000,0
jps.library.entities.serializer.save.entities.ms,1715164601267000000,1715164661267000000,0
jps.reload.project.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.instances.count,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1715164601267000000,1715164661267000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1715164601267000000,1715164661267000000,0
jps.project.serializers.load.ms,1715164601267000000,1715164661267000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1715164601267000000,1715164661267000000,0
jps.module.iml.entities.serializer.load.entities.ms,1715164601267000000,1715164661267000000,0
jps.global.get.libraries.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValue.calculated.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.loading.total.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValue.from.cache.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1715164601267000000,1715164661267000000,0
workspaceModel.to.snapshot.ms,1715164601267000000,1715164661267000000,0
workspaceModel.initializing.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValue.total.get.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.init.ms,1715164601267000000,1715164661267000000,0
workspaceModel.full.replace.project.model.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1715164601267000000,1715164661267000000,0
workspaceModel.collect.changes.ms,1715164601267000000,1715164661267000000,0
workspaceModel.init.bridges.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1715164601267000000,1715164661267000000,0
workspaceModel.updates.count,1715164601267000000,1715164661267000000,0
workspaceModel.loading.from.cache.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.instances.count,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1715164601267000000,1715164661267000000,0
workspaceModel.update.unloaded.entities.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValue.clear.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1715164601267000000,1715164661267000000,22
workspaceModel.replace.project.model.ms,1715164601267000000,1715164661267000000,0
workspaceModel.pre.handlers.ms,1715164601267000000,1715164661267000000,0
workspaceModel.updates.ms,1715164601267000000,1715164661267000000,0
workspaceModel.check.recursive.update.ms,1715164601267000000,1715164661267000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1715164601267000000,1715164661267000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1715164601267000000,1715164661267000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1715164601267000000,1715164661267000000,0
workspaceModel.updates.precise.ms,1715164601267000000,1715164661267000000,0
VFS.fileChildByName,1715164601267000000,1715164661267000000,3647
FileNameCache.totalMisses,1715164601267000000,1715164661267000000,0
FileNameCache.queries,1715164601267000000,1715164661267000000,0
VFS.invertedFileNameIndex.requests,1715164601267000000,1715164661267000000,0
VFS.fileByIdCache.misses,1715164601267000000,1715164661267000000,14
VFS.fileByIdCache.hits,1715164601267000000,1715164661267000000,0
writeAction.max.wait.ms,1715164601267000000,1715164661267000000,13
writeAction.wait.ms,1715164601267000000,1715164661267000000,1
writeAction.median.wait.ms,1715164601267000000,1715164661267000000,0
writeAction.count,1715164601267000000,1715164661267000000,14
StreamlinedBlobStorage.recordsDeleted,1715164601267000000,1715164661267000000,0
DirectByteBufferAllocator.reclaimed,1715164601267000000,1715164661267000000,0
StreamlinedBlobStorage.recordsAllocated,1715164601267000000,1715164661267000000,0
StorageLockContext.competingThreads.avg,1715164601267000000,1715164661267000000,0.0
StreamlinedBlobStorage.recordsRelocated,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesReadMs,1715164601267000000,1715164661267000000,0
FilePageCache.pageLoads,1715164601267000000,1715164661267000000,0
FilePageCache.capacityInBytes,1715164601267000000,1715164661267000000,503316478
FilePageCache.totalPageLoadsUs,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1715164601267000000,1715164661267000000,0
FilePageCache.totalPageDisposalsUs,1715164601267000000,1715164661267000000,0
FilePageCache.pageFastCacheHits,1715164601267000000,1715164661267000000,600
FilePageCacheLockFree.totalBytesRequested,1715164601267000000,1715164661267000000,0
FilePageCache.maxCacheSizeInBytes,1715164601267000000,1715164661267000000,331399168
FilePageCacheLockFree.housekeeperTurnsSkipped,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.heapBytesInUse,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1715164601267000000,1715164661267000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1715164601267000000,1715164661267000000,0
MappedFileStorage.totalPagesMapped,1715164601267000000,1715164661267000000,17
DirectByteBufferAllocator.disposed,1715164601267000000,1715164661267000000,0
FilePageCache.pageHits,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1715164601267000000,1715164661267000000,0
MappedFileStorage.storages,1715164601267000000,1715164661267000000,17
DirectByteBufferAllocator.misses,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1715164601267000000,1715164661267000000,0
FilePageCache.disposedBuffers,1715164601267000000,1715164661267000000,0
FilePageCache.uncachedFileAccess,1715164601267000000,1715164661267000000,12
FilePageCacheLockFree.totalBytesRead,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalBytesWritten,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesRequested,1715164601267000000,1715164661267000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1715164601267000000,1715164661267000000,0
FilePageCache.maxRegisteredFiles,1715164601267000000,1715164661267000000,629
FilePageCacheLockFree.totalPagesWritten,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesReclaimed,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesHandedOver,1715164601267000000,1715164661267000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1715164601267000000,1715164661267000000,7104
FilePageCache.pageLoadsAboveSizeThreshold,1715164601267000000,1715164661267000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1715164601267000000,1715164661267000000,1
FilePageCacheLockFree.nativeBytesInUse,1715164601267000000,1715164661267000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1715164601267000000,1715164661267000000,0
StorageLockContext.competingThreads.90P,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesAllocated,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPagesWriteMs,1715164601267000000,1715164661267000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1715164601267000000,1715164661267000000,331399168
MappedFileStorage.totalBytesMapped,1715164601267000000,1715164661267000000,207880192
StorageLockContext.competingThreads.max,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1715164601267000000,1715164661267000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1715164601267000000,1715164661267000000,0
DirectByteBufferAllocator.hits,1715164601267000000,1715164661267000000,0
JVM.GC.collections,1715164601267000000,1715164661267000000,1
JVM.newThreadsCount,1715164601267000000,1715164661267000000,1
JVM.maxThreadCount,1715164601267000000,1715164661267000000,166
OS.loadAverage,1715164601267000000,1715164661267000000,0.62890625
JVM.usedNativeBytes,1715164601267000000,1715164661267000000,557046016
JVM.usedHeapBytes,1715164601267000000,1715164661267000000,573670976
JVM.totalCpuTimeMs,1715164601267000000,1715164661267000000,8940
JVM.GC.collectionTimesMs,1715164601267000000,1715164661267000000,8
JVM.maxHeapBytes,1715164601267000000,1715164661267000000,2147483648
JVM.totalBytesAllocated,1715164601267000000,1715164661267000000,299923784
JVM.threadCount,1715164601267000000,1715164661267000000,72
JVM.totalDirectByteBuffersBytes,1715164601267000000,1715164661267000000,336318513
AWTEventQueue.dispatchTimeMaxNs,1715164661267000000,1715164721267000000,15138815
FlushQueue.executionTimeAvgNs,1715164661267000000,1715164721267000000,37406.20772704465
NonBlockingReadAction.failedExecutionTimeUs,1715164661267000000,1715164721267000000,0
FlushQueue.waitingTimeMaxNs,1715164661267000000,1715164721267000000,19267583
FlushQueue.tasksExecuted,1715164661267000000,1715164721267000000,9965
FlushQueue.queueSizeAvg,1715164661267000000,1715164721267000000,5.269744104365278
FlushQueue.queueSize90P,1715164661267000000,1715164721267000000,15
FlushQueue.executionTime90PNs,1715164661267000000,1715164721267000000,66559
NonBlockingReadAction.finalizedExecutionsCount,1715164661267000000,1715164721267000000,437
AWTEventQueue.eventsDispatched,1715164661267000000,1715164721267000000,7260
FlushQueue.waitingTime90PNs,1715164661267000000,1715164721267000000,1261567
FlushQueue.executionTimeMaxNs,1715164661267000000,1715164721267000000,11862015
WriteAction.executionsCount,1715164661267000000,1715164721267000000,112
FlushQueue.queueSizeMax,1715164661267000000,1715164721267000000,59
NonBlockingReadAction.failedExecutionsCount,1715164661267000000,1715164721267000000,0
ReadAction.executionsCount,1715164661267000000,1715164721267000000,167853
NonBlockingReadAction.finalizedExecutionTimeUs,1715164661267000000,1715164721267000000,56025
AWTEventQueue.dispatchTime90PNs,1715164661267000000,1715164721267000000,622591
AWTEventQueue.dispatchTimeTotalNS,1715164661267000000,1715164721267000000,1834474662
AWTEventQueue.dispatchTimeAvgNs,1715164661267000000,1715164721267000000,252695.07217630855
FlushQueue.waitingTimeAvgNs,1715164661267000000,1715164721267000000,435729.27606623183
compiler.ArtifactManagerBridge.findArtifact.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactBridge.beforeChanged.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.commit.ms,1715164661267000000,1715164721267000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1715164661267000000,1715164721267000000,0
Indexes.stubs.lookupDurationAvgMs,1715164661267000000,1715164721267000000,0.0
Indexes.entries.lookupDuration90PMs,1715164661267000000,1715164721267000000,1.0
IndexesFlusher.totalFlushingTimeUs,1715164661267000000,1715164721267000000,109027
Indexes.allKeys.lookupDurationMaxMs,1715164661267000000,1715164721267000000,0.0
Indexes.stubs.lookups,1715164661267000000,1715164721267000000,0.0
IndexesFlusher.totalFlushesRetried,1715164661267000000,1715164721267000000,0
Indexes.stubs.lookupDurationMaxMs,1715164661267000000,1715164721267000000,0.0
Indexes.entries.lookupDurationAvgMs,1715164661267000000,1715164721267000000,0.28125
Indexes.allKeys.lookups,1715164661267000000,1715164721267000000,0.0
IndexesFlusher.totalFlushes,1715164661267000000,1715164721267000000,59
Indexes.entries.lookupDurationMaxMs,1715164661267000000,1715164721267000000,1.0
Indexes.stubs.lookupDuration90PMs,1715164661267000000,1715164721267000000,0.0
Indexes.entries.lookups,1715164661267000000,1715164721267000000,32.0
Indexes.allKeys.lookupDuration90PMs,1715164661267000000,1715164721267000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1715164661267000000,1715164721267000000,0
Indexes.allKeys.lookupDurationAvgMs,1715164661267000000,1715164721267000000,0.0
cacheStateStorage.set.duration,1715164661267000000,1715164721267000000,0
cacheStateStorage.get.duration,1715164661267000000,1715164721267000000,0
cacheStateStorage.set.counter,1715164661267000000,1715164721267000000,0
cacheStateStorage.get.counter,1715164661267000000,1715164721267000000,0
jps.load.initial.state.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1715164661267000000,1715164721267000000,0
jps.global.initialize.library.bridges.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1715164661267000000,1715164721267000000,0
jps.facet.change.listener.process.change.events.ms,1715164661267000000,1715164721267000000,0
jps.global.initialize.library.bridges.after.loading.ms,1715164661267000000,1715164721267000000,0
workspaceModel.global.apply.state.to.project.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1715164661267000000,1715164721267000000,0
jps.save.global.entities.ms,1715164661267000000,1715164721267000000,1
jps.library.entities.serializer.load.entities.ms,1715164661267000000,1715164721267000000,0
jps.facet.change.listener.before.change.events.ms,1715164661267000000,1715164721267000000,0
jps.apply.loaded.storage.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.entities.ms,1715164661267000000,1715164721267000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1715164661267000000,1715164721267000000,0
workspaceModel.load.cache.metadata.from.file.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1715164661267000000,1715164721267000000,0
jps.global.handle.before.change.events.ms,1715164661267000000,1715164721267000000,0
workspaceModel.save.cache.to.file.ms,1715164661267000000,1715164721267000000,0
workspaceModel.do.save.caches.ms,1715164661267000000,1715164721267000000,0
jps.global.handle.changed.events.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleBridge.update.option.ms,1715164661267000000,1715164721267000000,0
jps.load.project.to.empty.storage.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1715164661267000000,1715164721267000000,0
jps.app.storage.content.reader.load.component.ms,1715164661267000000,1715164721267000000,0
jps.facet.change.listener.init.bridge.ms,1715164661267000000,1715164721267000000,0
jps.artifact.entities.serializer.save.entities.ms,1715164661267000000,1715164721267000000,0
workspaceModel.orphan.listener.update.ms,1715164661267000000,1715164721267000000,0
jps.storage.jps.conf.reader.load.component.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1715164661267000000,1715164721267000000,0
workspaceModel.sync.entities.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1715164661267000000,1715164721267000000,0
jps.module.iml.entities.serializer.save.entities.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1715164661267000000,1715164721267000000,0
jps.app.storage.content.writer.save.component.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1715164661267000000,1715164721267000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1715164661267000000,1715164721267000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1715164661267000000,1715164721267000000,0
jps.save.changed.project.entities.ms,1715164661267000000,1715164721267000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1715164661267000000,1715164721267000000,0
jps.global.get.library.by.name.ms,1715164661267000000,1715164721267000000,0
